"time_posixct";"nino34CE1";"CE1_Plus0_5";"CE1_Moins0_5";"CE1_Nino";"CE1_Nina";"CE1_Episode";"CE1_EpisodeNum"
2255-04-15;-0.5927734375;0;-1;"0";"1";"Nina";-1
2255-05-15;-0.470703125;0;0;"0";"0";"Neutre";0
2255-06-15;-0.352294921875;0;0;"0";"0";"Neutre";0
2255-07-15;-0.041015625;0;0;"0";"0";"Neutre";0
2255-08-15;0.431640625;0;0;"0";"0";"Neutre";0
2255-09-15;0.84521484375;1;0;"1";"0";"Nino";1
2255-10-15;1.1982421875;1;0;"1";"0";"Nino";1
2255-11-15;1.456298828125;1;0;"1";"0";"Nino";1
2255-12-15;1.551025390625;1;0;"1";"0";"Nino";1
2256-01-15;1.576171875;1;0;"1";"0";"Nino";1
2256-02-15;1.473876953125;1;0;"1";"0";"Nino";1
2256-03-15;1.228271484375;1;0;"1";"0";"Nino";1
2256-04-15;0.832763671875;1;0;"1";"0";"Nino";1
2256-05-15;0.4296875;0;0;"0";"0";"Neutre";0
2256-06-15;0.09619140625;0;0;"0";"0";"Neutre";0
2256-07-15;-0.27587890625;0;0;"0";"0";"Neutre";0
2256-08-15;-0.50341796875;0;-1;"0";"0";"Neutre";0
2256-09-15;-0.499267578125;0;0;"0";"0";"Neutre";0
2256-10-15;-0.303466796875;0;0;"0";"0";"Neutre";0
2256-11-15;-0.231201171875;0;0;"0";"0";"Neutre";0
2256-12-15;-0.197021484375;0;0;"0";"0";"Neutre";0
2257-01-15;-0.0947265625;0;0;"0";"0";"Neutre";0
2257-02-15;0.1318359375;0;0;"0";"0";"Neutre";0
2257-03-15;0.407470703125;0;0;"0";"0";"Neutre";0
2257-04-15;0.509033203125;1;0;"0";"0";"Neutre";0
2257-05-15;0.436767578125;0;0;"0";"0";"Neutre";0
2257-06-15;0.298095703125;0;0;"0";"0";"Neutre";0
2257-07-15;0.347900390625;0;0;"0";"0";"Neutre";0
2257-08-15;0.421630859375;0;0;"0";"0";"Neutre";0
2257-09-15;0.66064453125;1;0;"1";"0";"Nino";1
2257-10-15;0.849853515625;1;0;"1";"0";"Nino";1
2257-11-15;1.10009765625;1;0;"1";"0";"Nino";1
2257-12-15;1.15673828125;1;0;"1";"0";"Nino";1
2258-01-15;1.219482421875;1;0;"1";"0";"Nino";1
2258-02-15;1.382080078125;1;0;"1";"0";"Nino";1
2258-03-15;1.53173828125;1;0;"1";"0";"Nino";1
2258-04-15;1.492919921875;1;0;"1";"0";"Nino";1
2258-05-15;1.076416015625;1;0;"1";"0";"Nino";1
2258-06-15;0.421630859375;0;0;"0";"0";"Neutre";0
2258-07-15;-0.262939453125;0;0;"0";"0";"Neutre";0
2258-08-15;-0.755859375;0;-1;"0";"1";"Nina";-1
2258-09-15;-1.21142578125;0;-1;"0";"1";"Nina";-1
2258-10-15;-1.683349609375;0;-1;"0";"1";"Nina";-1
2258-11-15;-2.271728515625;0;-1;"0";"1";"Nina";-1
2258-12-15;-2.5380859375;0;-1;"0";"1";"Nina";-1
2259-01-15;-2.283935546875;0;-1;"0";"1";"Nina";-1
2259-02-15;-1.71533203125;0;-1;"0";"1";"Nina";-1
2259-03-15;-1.09765625;0;-1;"0";"1";"Nina";-1
2259-04-15;-0.854736328125;0;-1;"0";"1";"Nina";-1
2259-05-15;-0.6962890625;0;-1;"0";"1";"Nina";-1
2259-06-15;-0.55859375;0;-1;"0";"1";"Nina";-1
2259-07-15;-0.2822265625;0;0;"0";"0";"Neutre";0
2259-08-15;-0.1328125;0;0;"0";"0";"Neutre";0
2259-09-15;-0.20654296875;0;0;"0";"0";"Neutre";0
2259-10-15;-0.338134765625;0;0;"0";"0";"Neutre";0
2259-11-15;-0.43701171875;0;0;"0";"0";"Neutre";0
2259-12-15;-0.352783203125;0;0;"0";"0";"Neutre";0
2260-01-15;-0.16259765625;0;0;"0";"0";"Neutre";0
2260-02-15;0.317138671875;0;0;"0";"0";"Neutre";0
2260-03-15;0.578125;1;0;"0";"0";"Neutre";0
2260-04-15;0.453369140625;0;0;"0";"0";"Neutre";0
2260-05-15;-0.251708984375;0;0;"0";"0";"Neutre";0
2260-06-15;-1.08447265625;0;-1;"0";"1";"Nina";-1
2260-07-15;-1.626220703125;0;-1;"0";"1";"Nina";-1
2260-08-15;-1.69287109375;0;-1;"0";"1";"Nina";-1
2260-09-15;-1.73876953125;0;-1;"0";"1";"Nina";-1
2260-10-15;-1.8876953125;0;-1;"0";"1";"Nina";-1
2260-11-15;-2.166259765625;0;-1;"0";"1";"Nina";-1
2260-12-15;-2.204833984375;0;-1;"0";"1";"Nina";-1
2261-01-15;-1.790283203125;0;-1;"0";"1";"Nina";-1
2261-02-15;-1.056640625;0;-1;"0";"1";"Nina";-1
2261-03-15;-0.371826171875;0;0;"0";"0";"Neutre";0
2261-04-15;-0.21435546875;0;0;"0";"0";"Neutre";0
2261-05-15;-0.209716796875;0;0;"0";"0";"Neutre";0
2261-06-15;-0.26416015625;0;0;"0";"0";"Neutre";0
2261-07-15;-0.31689453125;0;0;"0";"0";"Neutre";0
2261-08-15;-0.31494140625;0;0;"0";"0";"Neutre";0
2261-09-15;-0.236083984375;0;0;"0";"0";"Neutre";0
2261-10-15;0.13427734375;0;0;"0";"0";"Neutre";0
2261-11-15;0.44775390625;0;0;"0";"0";"Neutre";0
2261-12-15;0.645751953125;1;0;"0";"0";"Neutre";0
2262-01-15;0.628173828125;1;0;"0";"0";"Neutre";0
2262-02-15;0.529541015625;1;0;"0";"0";"Neutre";0
2262-03-15;0.394287109375;0;0;"0";"0";"Neutre";0
2262-04-15;0.225830078125;0;0;"0";"0";"Neutre";0
2262-05-15;-0.121826171875;0;0;"0";"0";"Neutre";0
2262-06-15;-0.566650390625;0;-1;"0";"0";"Neutre";0
2262-07-15;-0.8134765625;0;-1;"0";"0";"Neutre";0
2262-08-15;-0.685546875;0;-1;"0";"0";"Neutre";0
2262-09-15;-0.355712890625;0;0;"0";"0";"Neutre";0
2262-10-15;-0.219970703125;0;0;"0";"0";"Neutre";0
2262-11-15;-0.32763671875;0;0;"0";"0";"Neutre";0
2262-12-15;-0.497314453125;0;0;"0";"0";"Neutre";0
2263-01-15;-0.51220703125;0;-1;"0";"0";"Neutre";0
2263-02-15;-0.20751953125;0;0;"0";"0";"Neutre";0
2263-03-15;0.255126953125;0;0;"0";"0";"Neutre";0
2263-04-15;0.6318359375;1;0;"1";"0";"Nino";1
2263-05-15;0.695556640625;1;0;"1";"0";"Nino";1
2263-06-15;0.7626953125;1;0;"1";"0";"Nino";1
2263-07-15;1.220703125;1;0;"1";"0";"Nino";1
2263-08-15;1.811279296875;1;0;"1";"0";"Nino";1
2263-09-15;2.424560546875;1;0;"1";"0";"Nino";1
2263-10-15;2.748046875;1;0;"1";"0";"Nino";1
2263-11-15;2.84326171875;1;0;"1";"0";"Nino";1
2263-12-15;2.57568359375;1;0;"1";"0";"Nino";1
2264-01-15;2.14013671875;1;0;"1";"0";"Nino";1
2264-02-15;1.6259765625;1;0;"1";"0";"Nino";1
2264-03-15;1.23779296875;1;0;"1";"0";"Nino";1
2264-04-15;0.65087890625;1;0;"1";"0";"Nino";1
2264-05-15;0.05517578125;0;0;"0";"0";"Neutre";0
2264-06-15;-0.582275390625;0;-1;"0";"1";"Nina";-1
2264-07-15;-0.8916015625;0;-1;"0";"1";"Nina";-1
2264-08-15;-0.894775390625;0;-1;"0";"1";"Nina";-1
2264-09-15;-0.824462890625;0;-1;"0";"1";"Nina";-1
2264-10-15;-0.5966796875;0;-1;"0";"1";"Nina";-1
2264-11-15;-0.3408203125;0;0;"0";"0";"Neutre";0
2264-12-15;0.071533203125;0;0;"0";"0";"Neutre";0
2265-01-15;0.14892578125;0;0;"0";"0";"Neutre";0
2265-02-15;0.1845703125;0;0;"0";"0";"Neutre";0
2265-03-15;0.20654296875;0;0;"0";"0";"Neutre";0
2265-04-15;0.19873046875;0;0;"0";"0";"Neutre";0
2265-05-15;0.054443359375;0;0;"0";"0";"Neutre";0
2265-06-15;-0.25537109375;0;0;"0";"0";"Neutre";0
2265-07-15;-0.5048828125;0;-1;"0";"0";"Neutre";0
2265-08-15;-0.602294921875;0;-1;"0";"0";"Neutre";0
2265-09-15;-0.624755859375;0;-1;"0";"0";"Neutre";0
2265-10-15;-0.428955078125;0;0;"0";"0";"Neutre";0
2265-11-15;-0.31396484375;0;0;"0";"0";"Neutre";0
2265-12-15;-0.131103515625;0;0;"0";"0";"Neutre";0
2266-01-15;-0.02783203125;0;0;"0";"0";"Neutre";0
2266-02-15;0.228515625;0;0;"0";"0";"Neutre";0
2266-03-15;0.43798828125;0;0;"0";"0";"Neutre";0
2266-04-15;0.477294921875;0;0;"0";"0";"Neutre";0
2266-05-15;0.3544921875;0;0;"0";"0";"Neutre";0
2266-06-15;0.258056640625;0;0;"0";"0";"Neutre";0
2266-07-15;0.31005859375;0;0;"0";"0";"Neutre";0
2266-08-15;0.43798828125;0;0;"0";"0";"Neutre";0
2266-09-15;0.7119140625;1;0;"1";"0";"Nino";1
2266-10-15;1.053466796875;1;0;"1";"0";"Nino";1
2266-11-15;1.3359375;1;0;"1";"0";"Nino";1
2266-12-15;1.366943359375;1;0;"1";"0";"Nino";1
2267-01-15;1.36328125;1;0;"1";"0";"Nino";1
2267-02-15;1.441162109375;1;0;"1";"0";"Nino";1
2267-03-15;1.5302734375;1;0;"1";"0";"Nino";1
2267-04-15;1.3837890625;1;0;"1";"0";"Nino";1
2267-05-15;0.968505859375;1;0;"1";"0";"Nino";1
2267-06-15;0.03173828125;0;0;"0";"0";"Neutre";0
2267-07-15;-0.77587890625;0;-1;"0";"1";"Nina";-1
2267-08-15;-1.351806640625;0;-1;"0";"1";"Nina";-1
2267-09-15;-1.49169921875;0;-1;"0";"1";"Nina";-1
2267-10-15;-1.707275390625;0;-1;"0";"1";"Nina";-1
2267-11-15;-2.09130859375;0;-1;"0";"1";"Nina";-1
2267-12-15;-2.363525390625;0;-1;"0";"1";"Nina";-1
2268-01-15;-2.297119140625;0;-1;"0";"1";"Nina";-1
2268-02-15;-1.89501953125;0;-1;"0";"1";"Nina";-1
2268-03-15;-1.443603515625;0;-1;"0";"1";"Nina";-1
2268-04-15;-1.3046875;0;-1;"0";"1";"Nina";-1
2268-05-15;-1.356201171875;0;-1;"0";"1";"Nina";-1
2268-06-15;-1.4677734375;0;-1;"0";"1";"Nina";-1
2268-07-15;-1.240234375;0;-1;"0";"1";"Nina";-1
2268-08-15;-1.08203125;0;-1;"0";"1";"Nina";-1
2268-09-15;-0.999267578125;0;-1;"0";"1";"Nina";-1
2268-10-15;-1.07080078125;0;-1;"0";"1";"Nina";-1
2268-11-15;-1.087890625;0;-1;"0";"1";"Nina";-1
2268-12-15;-1.107666015625;0;-1;"0";"1";"Nina";-1
2269-01-15;-1.05029296875;0;-1;"0";"1";"Nina";-1
2269-02-15;-0.754150390625;0;-1;"0";"1";"Nina";-1
2269-03-15;-0.282958984375;0;0;"0";"0";"Neutre";0
2269-04-15;-0.01904296875;0;0;"0";"0";"Neutre";0
2269-05-15;0.0908203125;0;0;"0";"0";"Neutre";0
2269-06-15;0.2041015625;0;0;"0";"0";"Neutre";0
2269-07-15;0.70361328125;1;0;"1";"0";"Nino";1
2269-08-15;1.240234375;1;0;"1";"0";"Nino";1
2269-09-15;1.558349609375;1;0;"1";"0";"Nino";1
2269-10-15;1.620849609375;1;0;"1";"0";"Nino";1
2269-11-15;1.5263671875;1;0;"1";"0";"Nino";1
2269-12-15;1.50244140625;1;0;"1";"0";"Nino";1
2270-01-15;1.460693359375;1;0;"1";"0";"Nino";1
2270-02-15;1.612548828125;1;0;"1";"0";"Nino";1
2270-03-15;1.653564453125;1;0;"1";"0";"Nino";1
2270-04-15;1.276611328125;1;0;"1";"0";"Nino";1
2270-05-15;0.473876953125;0;0;"0";"0";"Neutre";0
2270-06-15;-0.576904296875;0;-1;"0";"1";"Nina";-1
2270-07-15;-1.337158203125;0;-1;"0";"1";"Nina";-1
2270-08-15;-1.847412109375;0;-1;"0";"1";"Nina";-1
2270-09-15;-2.114013671875;0;-1;"0";"1";"Nina";-1
2270-10-15;-2.442138671875;0;-1;"0";"1";"Nina";-1
2270-11-15;-2.79736328125;0;-1;"0";"1";"Nina";-1
2270-12-15;-2.95751953125;0;-1;"0";"1";"Nina";-1
2271-01-15;-2.796142578125;0;-1;"0";"1";"Nina";-1
2271-02-15;-2.16552734375;0;-1;"0";"1";"Nina";-1
2271-03-15;-1.34765625;0;-1;"0";"1";"Nina";-1
2271-04-15;-0.784912109375;0;-1;"0";"1";"Nina";-1
2271-05-15;-0.72314453125;0;-1;"0";"1";"Nina";-1
2271-06-15;-0.833740234375;0;-1;"0";"1";"Nina";-1
2271-07-15;-0.778076171875;0;-1;"0";"1";"Nina";-1
2271-08-15;-0.5234375;0;-1;"0";"1";"Nina";-1
2271-09-15;-0.298828125;0;0;"0";"0";"Neutre";0
2271-10-15;-0.143798828125;0;0;"0";"0";"Neutre";0
2271-11-15;-0.225830078125;0;0;"0";"0";"Neutre";0
2271-12-15;-0.29541015625;0;0;"0";"0";"Neutre";0
2272-01-15;-0.1865234375;0;0;"0";"0";"Neutre";0
2272-02-15;0.268798828125;0;0;"0";"0";"Neutre";0
2272-03-15;0.825439453125;1;0;"1";"0";"Nino";1
2272-04-15;0.955078125;1;0;"1";"0";"Nino";1
2272-05-15;0.815185546875;1;0;"1";"0";"Nino";1
2272-06-15;0.58154296875;1;0;"1";"0";"Nino";1
2272-07-15;0.532470703125;1;0;"1";"0";"Nino";1
2272-08-15;0.630126953125;1;0;"1";"0";"Nino";1
2272-09-15;0.737548828125;1;0;"1";"0";"Nino";1
2272-10-15;0.860107421875;1;0;"1";"0";"Nino";1
2272-11-15;0.880859375;1;0;"1";"0";"Nino";1
2272-12-15;0.79248046875;1;0;"1";"0";"Nino";1
2273-01-15;0.764404296875;1;0;"1";"0";"Nino";1
2273-02-15;0.865234375;1;0;"1";"0";"Nino";1
2273-03-15;1.021728515625;1;0;"1";"0";"Nino";1
2273-04-15;1.00390625;1;0;"1";"0";"Nino";1
2273-05-15;0.848876953125;1;0;"1";"0";"Nino";1
2273-06-15;0.68310546875;1;0;"1";"0";"Nino";1
2273-07-15;0.842041015625;1;0;"1";"0";"Nino";1
2273-08-15;0.89599609375;1;0;"1";"0";"Nino";1
2273-09-15;1.03857421875;1;0;"1";"0";"Nino";1
2273-10-15;0.858154296875;1;0;"1";"0";"Nino";1
2273-11-15;0.664306640625;1;0;"1";"0";"Nino";1
2273-12-15;0.380615234375;0;0;"0";"0";"Neutre";0
2274-01-15;0.265625;0;0;"0";"0";"Neutre";0
2274-02-15;0.39306640625;0;0;"0";"0";"Neutre";0
2274-03-15;0.52197265625;1;0;"0";"0";"Neutre";0
2274-04-15;0.364501953125;0;0;"0";"0";"Neutre";0
2274-05-15;0.0908203125;0;0;"0";"0";"Neutre";0
2274-06-15;-0.41748046875;0;0;"0";"0";"Neutre";0
2274-07-15;-0.6611328125;0;-1;"0";"1";"Nina";-1
2274-08-15;-0.689453125;0;-1;"0";"1";"Nina";-1
2274-09-15;-0.566162109375;0;-1;"0";"1";"Nina";-1
2274-10-15;-0.556396484375;0;-1;"0";"1";"Nina";-1
2274-11-15;-0.812744140625;0;-1;"0";"1";"Nina";-1
2274-12-15;-0.8671875;0;-1;"0";"1";"Nina";-1
2275-01-15;-0.750244140625;0;-1;"0";"1";"Nina";-1
2275-02-15;-0.34765625;0;0;"0";"0";"Neutre";0
2275-03-15;0.10009765625;0;0;"0";"0";"Neutre";0
2275-04-15;0.274658203125;0;0;"0";"0";"Neutre";0
2275-05-15;0.284912109375;0;0;"0";"0";"Neutre";0
2275-06-15;0.135986328125;0;0;"0";"0";"Neutre";0
2275-07-15;0.135986328125;0;0;"0";"0";"Neutre";0
2275-08-15;0.150146484375;0;0;"0";"0";"Neutre";0
2275-09-15;0.213134765625;0;0;"0";"0";"Neutre";0
2275-10-15;0.356201171875;0;0;"0";"0";"Neutre";0
2275-11-15;0.480712890625;0;0;"0";"0";"Neutre";0
2275-12-15;0.573974609375;1;0;"1";"0";"Nino";1
2276-01-15;0.61181640625;1;0;"1";"0";"Nino";1
2276-02-15;0.69091796875;1;0;"1";"0";"Nino";1
2276-03-15;0.764404296875;1;0;"1";"0";"Nino";1
2276-04-15;0.653076171875;1;0;"1";"0";"Nino";1
2276-05-15;0.216796875;0;0;"0";"0";"Neutre";0
2276-06-15;-0.34033203125;0;0;"0";"0";"Neutre";0
2276-07-15;-0.7626953125;0;-1;"0";"1";"Nina";-1
2276-08-15;-0.957275390625;0;-1;"0";"1";"Nina";-1
2276-09-15;-1.144287109375;0;-1;"0";"1";"Nina";-1
2276-10-15;-1.300537109375;0;-1;"0";"1";"Nina";-1
2276-11-15;-1.529541015625;0;-1;"0";"1";"Nina";-1
2276-12-15;-1.63525390625;0;-1;"0";"1";"Nina";-1
2277-01-15;-1.515869140625;0;-1;"0";"1";"Nina";-1
2277-02-15;-0.905517578125;0;-1;"0";"1";"Nina";-1
2277-03-15;-0.220947265625;0;0;"0";"0";"Neutre";0
2277-04-15;0.1416015625;0;0;"0";"0";"Neutre";0
2277-05-15;0.095703125;0;0;"0";"0";"Neutre";0
2277-06-15;0.0771484375;0;0;"0";"0";"Neutre";0
2277-07-15;0.183837890625;0;0;"0";"0";"Neutre";0
2277-08-15;0.383056640625;0;0;"0";"0";"Neutre";0
2277-09-15;0.63232421875;1;0;"1";"0";"Nino";1
2277-10-15;0.98876953125;1;0;"1";"0";"Nino";1
2277-11-15;1.24462890625;1;0;"1";"0";"Nino";1
2277-12-15;1.3388671875;1;0;"1";"0";"Nino";1
2278-01-15;1.4697265625;1;0;"1";"0";"Nino";1
2278-02-15;1.542724609375;1;0;"1";"0";"Nino";1
2278-03-15;1.446533203125;1;0;"1";"0";"Nino";1
2278-04-15;1.0087890625;1;0;"1";"0";"Nino";1
2278-05-15;0.47216796875;0;0;"0";"0";"Neutre";0
2278-06-15;0.235595703125;0;0;"0";"0";"Neutre";0
2278-07-15;0.307861328125;0;0;"0";"0";"Neutre";0
2278-08-15;0.75048828125;1;0;"1";"0";"Nino";1
2278-09-15;1.102294921875;1;0;"1";"0";"Nino";1
2278-10-15;1.242919921875;1;0;"1";"0";"Nino";1
2278-11-15;0.96337890625;1;0;"1";"0";"Nino";1
2278-12-15;0.6669921875;1;0;"1";"0";"Nino";1
2279-01-15;0.4453125;0;0;"0";"0";"Neutre";0
2279-02-15;0.3544921875;0;0;"0";"0";"Neutre";0
2279-03-15;0.304931640625;0;0;"0";"0";"Neutre";0
2279-04-15;-0.062744140625;0;0;"0";"0";"Neutre";0
2279-05-15;-0.563720703125;0;-1;"0";"1";"Nina";-1
2279-06-15;-1.248046875;0;-1;"0";"1";"Nina";-1
2279-07-15;-1.510498046875;0;-1;"0";"1";"Nina";-1
2279-08-15;-1.603271484375;0;-1;"0";"1";"Nina";-1
2279-09-15;-1.738037109375;0;-1;"0";"1";"Nina";-1
2279-10-15;-1.96728515625;0;-1;"0";"1";"Nina";-1
2279-11-15;-2.200927734375;0;-1;"0";"1";"Nina";-1
2279-12-15;-2.35546875;0;-1;"0";"1";"Nina";-1
2280-01-15;-2.262939453125;0;-1;"0";"1";"Nina";-1
2280-02-15;-1.8095703125;0;-1;"0";"1";"Nina";-1
2280-03-15;-1.150634765625;0;-1;"0";"1";"Nina";-1
2280-04-15;-0.7685546875;0;-1;"0";"1";"Nina";-1
2280-05-15;-0.52392578125;0;-1;"0";"1";"Nina";-1
2280-06-15;-0.328857421875;0;0;"0";"0";"Neutre";0
2280-07-15;0.11181640625;0;0;"0";"0";"Neutre";0
2280-08-15;0.354736328125;0;0;"0";"0";"Neutre";0
2280-09-15;0.546875;1;0;"1";"0";"Nino";1
2280-10-15;0.74755859375;1;0;"1";"0";"Nino";1
2280-11-15;0.984375;1;0;"1";"0";"Nino";1
2280-12-15;1.082275390625;1;0;"1";"0";"Nino";1
2281-01-15;0.869140625;1;0;"1";"0";"Nino";1
2281-02-15;0.545166015625;1;0;"1";"0";"Nino";1
2281-03-15;0.29638671875;0;0;"0";"0";"Neutre";0
2281-04-15;0.01416015625;0;0;"0";"0";"Neutre";0
2281-05-15;-0.2880859375;0;0;"0";"0";"Neutre";0
2281-06-15;-0.695556640625;0;-1;"0";"1";"Nina";-1
2281-07-15;-0.934326171875;0;-1;"0";"1";"Nina";-1
2281-08-15;-1.0654296875;0;-1;"0";"1";"Nina";-1
2281-09-15;-1.29296875;0;-1;"0";"1";"Nina";-1
2281-10-15;-1.612548828125;0;-1;"0";"1";"Nina";-1
2281-11-15;-2.05029296875;0;-1;"0";"1";"Nina";-1
2281-12-15;-2.28955078125;0;-1;"0";"1";"Nina";-1
2282-01-15;-2.24853515625;0;-1;"0";"1";"Nina";-1
2282-02-15;-1.778076171875;0;-1;"0";"1";"Nina";-1
2282-03-15;-1.11328125;0;-1;"0";"1";"Nina";-1
2282-04-15;-0.6435546875;0;-1;"0";"1";"Nina";-1
2282-05-15;-0.38134765625;0;0;"0";"0";"Neutre";0
2282-06-15;-0.1357421875;0;0;"0";"0";"Neutre";0
2282-07-15;0.297119140625;0;0;"0";"0";"Neutre";0
2282-08-15;0.9052734375;1;0;"1";"0";"Nino";1
2282-09-15;1.3662109375;1;0;"1";"0";"Nino";1
2282-10-15;1.70263671875;1;0;"1";"0";"Nino";1
2282-11-15;1.82958984375;1;0;"1";"0";"Nino";1
2282-12-15;1.85302734375;1;0;"1";"0";"Nino";1
2283-01-15;1.7138671875;1;0;"1";"0";"Nino";1
2283-02-15;1.424072265625;1;0;"1";"0";"Nino";1
2283-03-15;1.058349609375;1;0;"1";"0";"Nino";1
2283-04-15;0.739013671875;1;0;"1";"0";"Nino";1
2283-05-15;0.23681640625;0;0;"0";"0";"Neutre";0
2283-06-15;-0.472900390625;0;0;"0";"0";"Neutre";0
2283-07-15;-1.195068359375;0;-1;"0";"1";"Nina";-1
2283-08-15;-1.510498046875;0;-1;"0";"1";"Nina";-1
2283-09-15;-1.623779296875;0;-1;"0";"1";"Nina";-1
2283-10-15;-1.683837890625;0;-1;"0";"1";"Nina";-1
2283-11-15;-1.9423828125;0;-1;"0";"1";"Nina";-1
2283-12-15;-2.092529296875;0;-1;"0";"1";"Nina";-1
2284-01-15;-1.996337890625;0;-1;"0";"1";"Nina";-1
2284-02-15;-1.468017578125;0;-1;"0";"1";"Nina";-1
2284-03-15;-0.774169921875;0;-1;"0";"1";"Nina";-1
2284-04-15;-0.4189453125;0;0;"0";"0";"Neutre";0
2284-05-15;-0.388916015625;0;0;"0";"0";"Neutre";0
2284-06-15;-0.496826171875;0;0;"0";"0";"Neutre";0
2284-07-15;-0.52392578125;0;-1;"0";"0";"Neutre";0
2284-08-15;-0.491943359375;0;0;"0";"0";"Neutre";0
2284-09-15;-0.520263671875;0;-1;"0";"0";"Neutre";0
2284-10-15;-0.427001953125;0;0;"0";"0";"Neutre";0
2284-11-15;-0.499755859375;0;0;"0";"0";"Neutre";0
2284-12-15;-0.730224609375;0;-1;"0";"0";"Neutre";0
2285-01-15;-0.982666015625;0;-1;"0";"0";"Neutre";0
2285-02-15;-0.91552734375;0;-1;"0";"0";"Neutre";0
2285-03-15;-0.513916015625;0;-1;"0";"0";"Neutre";0
2285-04-15;-0.20263671875;0;0;"0";"0";"Neutre";0
2285-05-15;-0.17431640625;0;0;"0";"0";"Neutre";0
2285-06-15;-0.128173828125;0;0;"0";"0";"Neutre";0
2285-07-15;0.096923828125;0;0;"0";"0";"Neutre";0
2285-08-15;0.364501953125;0;0;"0";"0";"Neutre";0
2285-09-15;0.54443359375;1;0;"0";"0";"Neutre";0
2285-10-15;0.653076171875;1;0;"0";"0";"Neutre";0
2285-11-15;0.631591796875;1;0;"0";"0";"Neutre";0
2285-12-15;0.55517578125;1;0;"0";"0";"Neutre";0
2286-01-15;0.377685546875;0;0;"0";"0";"Neutre";0
2286-02-15;0.4072265625;0;0;"0";"0";"Neutre";0
2286-03-15;0.473876953125;0;0;"0";"0";"Neutre";0
2286-04-15;0.343505859375;0;0;"0";"0";"Neutre";0
2286-05-15;0.164794921875;0;0;"0";"0";"Neutre";0
2286-06-15;0.03857421875;0;0;"0";"0";"Neutre";0
2286-07-15;0.43408203125;0;0;"0";"0";"Neutre";0
2286-08-15;0.81591796875;1;0;"1";"0";"Nino";1
2286-09-15;1.06591796875;1;0;"1";"0";"Nino";1
2286-10-15;1.1650390625;1;0;"1";"0";"Nino";1
2286-11-15;1.327392578125;1;0;"1";"0";"Nino";1
2286-12-15;1.6494140625;1;0;"1";"0";"Nino";1
2287-01-15;1.826904296875;1;0;"1";"0";"Nino";1
2287-02-15;2.0087890625;1;0;"1";"0";"Nino";1
2287-03-15;1.919189453125;1;0;"1";"0";"Nino";1
2287-04-15;1.637451171875;1;0;"1";"0";"Nino";1
2287-05-15;1.029296875;1;0;"1";"0";"Nino";1
2287-06-15;0.306640625;0;0;"0";"0";"Neutre";0
2287-07-15;-0.310302734375;0;0;"0";"0";"Neutre";0
2287-08-15;-0.539306640625;0;-1;"0";"1";"Nina";-1
2287-09-15;-0.6376953125;0;-1;"0";"1";"Nina";-1
2287-10-15;-0.75732421875;0;-1;"0";"1";"Nina";-1
2287-11-15;-1.29638671875;0;-1;"0";"1";"Nina";-1
2287-12-15;-1.814453125;0;-1;"0";"1";"Nina";-1
2288-01-15;-2.062255859375;0;-1;"0";"1";"Nina";-1
2288-02-15;-1.833984375;0;-1;"0";"1";"Nina";-1
2288-03-15;-1.353759765625;0;-1;"0";"1";"Nina";-1
2288-04-15;-1.05615234375;0;-1;"0";"1";"Nina";-1
2288-05-15;-0.9990234375;0;-1;"0";"1";"Nina";-1
2288-06-15;-1.0302734375;0;-1;"0";"1";"Nina";-1
2288-07-15;-0.872802734375;0;-1;"0";"1";"Nina";-1
2288-08-15;-0.79736328125;0;-1;"0";"1";"Nina";-1
2288-09-15;-0.991943359375;0;-1;"0";"1";"Nina";-1
2288-10-15;-1.37646484375;0;-1;"0";"1";"Nina";-1
2288-11-15;-1.82373046875;0;-1;"0";"1";"Nina";-1
2288-12-15;-2.046875;0;-1;"0";"1";"Nina";-1
2289-01-15;-1.983642578125;0;-1;"0";"1";"Nina";-1
2289-02-15;-1.408447265625;0;-1;"0";"1";"Nina";-1
2289-03-15;-0.540283203125;0;-1;"0";"1";"Nina";-1
2289-04-15;0.00732421875;0;0;"0";"0";"Neutre";0
2289-05-15;0.196533203125;0;0;"0";"0";"Neutre";0
2289-06-15;0.21337890625;0;0;"0";"0";"Neutre";0
2289-07-15;0.59228515625;1;0;"1";"0";"Nino";1
2289-08-15;1.06103515625;1;0;"1";"0";"Nino";1
2289-09-15;1.5068359375;1;0;"1";"0";"Nino";1
2289-10-15;1.743896484375;1;0;"1";"0";"Nino";1
2289-11-15;2.002197265625;1;0;"1";"0";"Nino";1
2289-12-15;2.08203125;1;0;"1";"0";"Nino";1
2290-01-15;2.017333984375;1;0;"1";"0";"Nino";1
2290-02-15;1.945068359375;1;0;"1";"0";"Nino";1
2290-03-15;1.614990234375;1;0;"1";"0";"Nino";1
2290-04-15;0.980712890625;1;0;"1";"0";"Nino";1
2290-05-15;0.27587890625;0;0;"0";"0";"Neutre";0
2290-06-15;-0.4609375;0;0;"0";"0";"Neutre";0
2290-07-15;-1.023681640625;0;-1;"0";"1";"Nina";-1
2290-08-15;-1.47216796875;0;-1;"0";"1";"Nina";-1
2290-09-15;-1.8232421875;0;-1;"0";"1";"Nina";-1
2290-10-15;-1.987060546875;0;-1;"0";"1";"Nina";-1
2290-11-15;-2.134765625;0;-1;"0";"1";"Nina";-1
2290-12-15;-2.002685546875;0;-1;"0";"1";"Nina";-1
