"time_posixct";"nino34CE2";"CE2_Plus0_5";"CE2_Moins0_5";"CE2_Nino";"CE2_Nina";"CE2_Episode";"CE2_EpisodeNum"
2344-03-15;1.04345703125;1;0;"0";"0";"Neutre";0
2344-04-15;1.104736328125;1;0;"0";"0";"Neutre";0
2344-05-15;0.755126953125;1;0;"0";"0";"Neutre";0
2344-06-15;0.299560546875;0;0;"0";"0";"Neutre";0
2344-07-15;-0.160400390625;0;0;"0";"0";"Neutre";0
2344-08-15;-0.259521484375;0;0;"0";"0";"Neutre";0
2344-09-15;-0.388671875;0;0;"0";"0";"Neutre";0
2344-10-15;-0.349609375;0;0;"0";"0";"Neutre";0
2344-11-15;-0.42333984375;0;0;"0";"0";"Neutre";0
2344-12-15;-0.39111328125;0;0;"0";"0";"Neutre";0
2345-01-15;-0.28466796875;0;0;"0";"0";"Neutre";0
2345-02-15;-0.082763671875;0;0;"0";"0";"Neutre";0
2345-03-15;0.2216796875;0;0;"0";"0";"Neutre";0
2345-04-15;0.20166015625;0;0;"0";"0";"Neutre";0
2345-05-15;0.15625;0;0;"0";"0";"Neutre";0
2345-06-15;0.12646484375;0;0;"0";"0";"Neutre";0
2345-07-15;0.16015625;0;0;"0";"0";"Neutre";0
2345-08-15;0.30322265625;0;0;"0";"0";"Neutre";0
2345-09-15;0.489990234375;0;0;"0";"0";"Neutre";0
2345-10-15;0.755859375;1;0;"1";"0";"Nino";1
2345-11-15;1.009521484375;1;0;"1";"0";"Nino";1
2345-12-15;1.167724609375;1;0;"1";"0";"Nino";1
2346-01-15;1.336669921875;1;0;"1";"0";"Nino";1
2346-02-15;1.3544921875;1;0;"1";"0";"Nino";1
2346-03-15;1.319091796875;1;0;"1";"0";"Nino";1
2346-04-15;1.199462890625;1;0;"1";"0";"Nino";1
2346-05-15;0.91455078125;1;0;"1";"0";"Nino";1
2346-06-15;0.571044921875;1;0;"1";"0";"Nino";1
2346-07-15;0.41943359375;0;0;"0";"0";"Neutre";0
2346-08-15;0.46044921875;0;0;"0";"0";"Neutre";0
2346-09-15;0.683837890625;1;0;"0";"0";"Neutre";0
2346-10-15;0.745361328125;1;0;"0";"0";"Neutre";0
2346-11-15;0.758056640625;1;0;"0";"0";"Neutre";0
2346-12-15;0.54248046875;1;0;"0";"0";"Neutre";0
2347-01-15;0.28759765625;0;0;"0";"0";"Neutre";0
2347-02-15;0.087890625;0;0;"0";"0";"Neutre";0
2347-03-15;0.10205078125;0;0;"0";"0";"Neutre";0
2347-04-15;0.18505859375;0;0;"0";"0";"Neutre";0
2347-05-15;0.14501953125;0;0;"0";"0";"Neutre";0
2347-06-15;-0.20947265625;0;0;"0";"0";"Neutre";0
2347-07-15;-0.669921875;0;-1;"0";"1";"Nina";-1
2347-08-15;-1.016845703125;0;-1;"0";"1";"Nina";-1
2347-09-15;-1.17236328125;0;-1;"0";"1";"Nina";-1
2347-10-15;-1.204833984375;0;-1;"0";"1";"Nina";-1
2347-11-15;-1.249755859375;0;-1;"0";"1";"Nina";-1
2347-12-15;-1.13720703125;0;-1;"0";"1";"Nina";-1
2348-01-15;-0.7275390625;0;-1;"0";"1";"Nina";-1
2348-02-15;-0.1416015625;0;0;"0";"0";"Neutre";0
2348-03-15;0.41552734375;0;0;"0";"0";"Neutre";0
2348-04-15;0.5771484375;1;0;"1";"0";"Nino";1
2348-05-15;0.545166015625;1;0;"1";"0";"Nino";1
2348-06-15;0.54638671875;1;0;"1";"0";"Nino";1
2348-07-15;0.9677734375;1;0;"1";"0";"Nino";1
2348-08-15;1.572265625;1;0;"1";"0";"Nino";1
2348-09-15;2.191650390625;1;0;"1";"0";"Nino";1
2348-10-15;2.481689453125;1;0;"1";"0";"Nino";1
2348-11-15;2.689697265625;1;0;"1";"0";"Nino";1
2348-12-15;2.687744140625;1;0;"1";"0";"Nino";1
2349-01-15;2.62109375;1;0;"1";"0";"Nino";1
2349-02-15;2.33056640625;1;0;"1";"0";"Nino";1
2349-03-15;1.985107421875;1;0;"1";"0";"Nino";1
2349-04-15;1.464599609375;1;0;"1";"0";"Nino";1
2349-05-15;0.9052734375;1;0;"1";"0";"Nino";1
2349-06-15;0.10546875;0;0;"0";"0";"Neutre";0
2349-07-15;-0.603759765625;0;-1;"0";"1";"Nina";-1
2349-08-15;-1.128173828125;0;-1;"0";"1";"Nina";-1
2349-09-15;-1.541015625;0;-1;"0";"1";"Nina";-1
2349-10-15;-1.921142578125;0;-1;"0";"1";"Nina";-1
2349-11-15;-2.319091796875;0;-1;"0";"1";"Nina";-1
2349-12-15;-2.349365234375;0;-1;"0";"1";"Nina";-1
2350-01-15;-2.089599609375;0;-1;"0";"1";"Nina";-1
2350-02-15;-1.79150390625;0;-1;"0";"1";"Nina";-1
2350-03-15;-1.253662109375;0;-1;"0";"1";"Nina";-1
2350-04-15;-0.83642578125;0;-1;"0";"1";"Nina";-1
2350-05-15;-0.644775390625;0;-1;"0";"1";"Nina";-1
2350-06-15;-0.562255859375;0;-1;"0";"1";"Nina";-1
2350-07-15;-0.317138671875;0;0;"0";"0";"Neutre";0
2350-08-15;0.06591796875;0;0;"0";"0";"Neutre";0
2350-09-15;0.356689453125;0;0;"0";"0";"Neutre";0
2350-10-15;0.4697265625;0;0;"0";"0";"Neutre";0
2350-11-15;0.35009765625;0;0;"0";"0";"Neutre";0
2350-12-15;0.159423828125;0;0;"0";"0";"Neutre";0
2351-01-15;0.017333984375;0;0;"0";"0";"Neutre";0
2351-02-15;0.123291015625;0;0;"0";"0";"Neutre";0
2351-03-15;0.3037109375;0;0;"0";"0";"Neutre";0
2351-04-15;0.429931640625;0;0;"0";"0";"Neutre";0
2351-05-15;0.492919921875;0;0;"0";"0";"Neutre";0
2351-06-15;0.515380859375;1;0;"1";"0";"Nino";1
2351-07-15;0.780517578125;1;0;"1";"0";"Nino";1
2351-08-15;1.0234375;1;0;"1";"0";"Nino";1
2351-09-15;1.4248046875;1;0;"1";"0";"Nino";1
2351-10-15;1.627197265625;1;0;"1";"0";"Nino";1
2351-11-15;1.896240234375;1;0;"1";"0";"Nino";1
2351-12-15;1.881591796875;1;0;"1";"0";"Nino";1
2352-01-15;1.68603515625;1;0;"1";"0";"Nino";1
2352-02-15;1.3388671875;1;0;"1";"0";"Nino";1
2352-03-15;0.95068359375;1;0;"1";"0";"Nino";1
2352-04-15;0.5771484375;1;0;"1";"0";"Nino";1
2352-05-15;0.052001953125;0;0;"0";"0";"Neutre";0
2352-06-15;-0.31884765625;0;0;"0";"0";"Neutre";0
2352-07-15;-0.53173828125;0;-1;"0";"0";"Neutre";0
2352-08-15;-0.41455078125;0;0;"0";"0";"Neutre";0
2352-09-15;-0.4921875;0;0;"0";"0";"Neutre";0
2352-10-15;-0.644287109375;0;-1;"0";"0";"Neutre";0
2352-11-15;-0.84814453125;0;-1;"0";"0";"Neutre";0
2352-12-15;-0.629638671875;0;-1;"0";"0";"Neutre";0
2353-01-15;-0.25390625;0;0;"0";"0";"Neutre";0
2353-02-15;0.05078125;0;0;"0";"0";"Neutre";0
2353-03-15;0.162109375;0;0;"0";"0";"Neutre";0
2353-04-15;0.194091796875;0;0;"0";"0";"Neutre";0
2353-05-15;0.199462890625;0;0;"0";"0";"Neutre";0
2353-06-15;0.271728515625;0;0;"0";"0";"Neutre";0
2353-07-15;0.39404296875;0;0;"0";"0";"Neutre";0
2353-08-15;0.532958984375;1;0;"1";"0";"Nino";1
2353-09-15;0.805908203125;1;0;"1";"0";"Nino";1
2353-10-15;1.1015625;1;0;"1";"0";"Nino";1
2353-11-15;1.392822265625;1;0;"1";"0";"Nino";1
2353-12-15;1.432861328125;1;0;"1";"0";"Nino";1
2354-01-15;1.2861328125;1;0;"1";"0";"Nino";1
2354-02-15;1.123779296875;1;0;"1";"0";"Nino";1
2354-03-15;0.93505859375;1;0;"1";"0";"Nino";1
2354-04-15;0.751953125;1;0;"1";"0";"Nino";1
2354-05-15;0.55419921875;1;0;"1";"0";"Nino";1
2354-06-15;0.218994140625;0;0;"0";"0";"Neutre";0
2354-07-15;0.035400390625;0;0;"0";"0";"Neutre";0
2354-08-15;-0.036376953125;0;0;"0";"0";"Neutre";0
2354-09-15;-0.1357421875;0;0;"0";"0";"Neutre";0
2354-10-15;-0.44775390625;0;0;"0";"0";"Neutre";0
2354-11-15;-0.85546875;0;-1;"0";"1";"Nina";-1
2354-12-15;-1.042236328125;0;-1;"0";"1";"Nina";-1
2355-01-15;-1.13134765625;0;-1;"0";"1";"Nina";-1
2355-02-15;-1.022216796875;0;-1;"0";"1";"Nina";-1
2355-03-15;-0.707763671875;0;-1;"0";"1";"Nina";-1
2355-04-15;-0.422119140625;0;0;"0";"0";"Neutre";0
2355-05-15;-0.2802734375;0;0;"0";"0";"Neutre";0
2355-06-15;-0.3583984375;0;0;"0";"0";"Neutre";0
2355-07-15;-0.38232421875;0;0;"0";"0";"Neutre";0
2355-08-15;-0.32373046875;0;0;"0";"0";"Neutre";0
2355-09-15;-0.23486328125;0;0;"0";"0";"Neutre";0
2355-10-15;-0.116943359375;0;0;"0";"0";"Neutre";0
2355-11-15;-0.085205078125;0;0;"0";"0";"Neutre";0
2355-12-15;-0.07080078125;0;0;"0";"0";"Neutre";0
2356-01-15;-0.059326171875;0;0;"0";"0";"Neutre";0
2356-02-15;-0.029541015625;0;0;"0";"0";"Neutre";0
2356-03-15;0.1123046875;0;0;"0";"0";"Neutre";0
2356-04-15;0.18310546875;0;0;"0";"0";"Neutre";0
2356-05-15;0.18359375;0;0;"0";"0";"Neutre";0
2356-06-15;0.032470703125;0;0;"0";"0";"Neutre";0
2356-07-15;0.094482421875;0;0;"0";"0";"Neutre";0
2356-08-15;0.46728515625;0;0;"0";"0";"Neutre";0
2356-09-15;0.90087890625;1;0;"1";"0";"Nino";1
2356-10-15;1.21337890625;1;0;"1";"0";"Nino";1
2356-11-15;1.1416015625;1;0;"1";"0";"Nino";1
2356-12-15;0.826416015625;1;0;"1";"0";"Nino";1
2357-01-15;0.515380859375;1;0;"1";"0";"Nino";1
2357-02-15;0.3701171875;0;0;"0";"0";"Neutre";0
2357-03-15;0.527587890625;1;0;"0";"0";"Neutre";0
2357-04-15;0.573974609375;1;0;"0";"0";"Neutre";0
2357-05-15;0.414794921875;0;0;"0";"0";"Neutre";0
2357-06-15;0.209228515625;0;0;"0";"0";"Neutre";0
2357-07-15;0.049560546875;0;0;"0";"0";"Neutre";0
2357-08-15;-0.054443359375;0;0;"0";"0";"Neutre";0
2357-09-15;-0.17919921875;0;0;"0";"0";"Neutre";0
2357-10-15;-0.195556640625;0;0;"0";"0";"Neutre";0
2357-11-15;-0.13818359375;0;0;"0";"0";"Neutre";0
2357-12-15;-0.09423828125;0;0;"0";"0";"Neutre";0
2358-01-15;-0.179931640625;0;0;"0";"0";"Neutre";0
2358-02-15;-0.2353515625;0;0;"0";"0";"Neutre";0
2358-03-15;-0.328369140625;0;0;"0";"0";"Neutre";0
2358-04-15;-0.412109375;0;0;"0";"0";"Neutre";0
2358-05-15;-0.474365234375;0;0;"0";"0";"Neutre";0
2358-06-15;-0.476806640625;0;0;"0";"0";"Neutre";0
2358-07-15;-0.384033203125;0;0;"0";"0";"Neutre";0
2358-08-15;-0.236572265625;0;0;"0";"0";"Neutre";0
2358-09-15;-0.000244140625;0;0;"0";"0";"Neutre";0
2358-10-15;0.1748046875;0;0;"0";"0";"Neutre";0
2358-11-15;0.163818359375;0;0;"0";"0";"Neutre";0
2358-12-15;0.072509765625;0;0;"0";"0";"Neutre";0
2359-01-15;0.128662109375;0;0;"0";"0";"Neutre";0
2359-02-15;0.390625;0;0;"0";"0";"Neutre";0
2359-03-15;0.605224609375;1;0;"0";"0";"Neutre";0
2359-04-15;0.58642578125;1;0;"0";"0";"Neutre";0
2359-05-15;0.375;0;0;"0";"0";"Neutre";0
2359-06-15;0.226806640625;0;0;"0";"0";"Neutre";0
2359-07-15;0.43701171875;0;0;"0";"0";"Neutre";0
2359-08-15;0.968505859375;1;0;"1";"0";"Nino";1
2359-09-15;1.32763671875;1;0;"1";"0";"Nino";1
2359-10-15;1.4140625;1;0;"1";"0";"Nino";1
2359-11-15;1.29638671875;1;0;"1";"0";"Nino";1
2359-12-15;1.17529296875;1;0;"1";"0";"Nino";1
2360-01-15;1.010498046875;1;0;"1";"0";"Nino";1
2360-02-15;0.698974609375;1;0;"1";"0";"Nino";1
2360-03-15;0.662353515625;1;0;"1";"0";"Nino";1
2360-04-15;0.49560546875;0;0;"0";"0";"Neutre";0
2360-05-15;0.267578125;0;0;"0";"0";"Neutre";0
2360-06-15;-0.1689453125;0;0;"0";"0";"Neutre";0
2360-07-15;-0.673583984375;0;-1;"0";"0";"Neutre";0
2360-08-15;-0.748046875;0;-1;"0";"0";"Neutre";0
2360-09-15;-0.53955078125;0;-1;"0";"0";"Neutre";0
2360-10-15;-0.2685546875;0;0;"0";"0";"Neutre";0
2360-11-15;-0.5595703125;0;-1;"0";"0";"Neutre";0
2360-12-15;-0.93017578125;0;-1;"0";"0";"Neutre";0
2361-01-15;-0.964111328125;0;-1;"0";"0";"Neutre";0
2361-02-15;-0.559326171875;0;-1;"0";"0";"Neutre";0
2361-03-15;-0.061279296875;0;0;"0";"0";"Neutre";0
2361-04-15;0.211669921875;0;0;"0";"0";"Neutre";0
2361-05-15;0.228515625;0;0;"0";"0";"Neutre";0
2361-06-15;0.158447265625;0;0;"0";"0";"Neutre";0
2361-07-15;0.214111328125;0;0;"0";"0";"Neutre";0
2361-08-15;0.279052734375;0;0;"0";"0";"Neutre";0
2361-09-15;0.5185546875;1;0;"1";"0";"Nino";1
2361-10-15;0.824951171875;1;0;"1";"0";"Nino";1
2361-11-15;1.292236328125;1;0;"1";"0";"Nino";1
2361-12-15;1.542724609375;1;0;"1";"0";"Nino";1
2362-01-15;1.50439453125;1;0;"1";"0";"Nino";1
2362-02-15;1.429931640625;1;0;"1";"0";"Nino";1
2362-03-15;1.392333984375;1;0;"1";"0";"Nino";1
2362-04-15;1.343017578125;1;0;"1";"0";"Nino";1
2362-05-15;0.967041015625;1;0;"1";"0";"Nino";1
2362-06-15;-0.006591796875;0;0;"0";"0";"Neutre";0
2362-07-15;-1.0859375;0;-1;"0";"1";"Nina";-1
2362-08-15;-1.927490234375;0;-1;"0";"1";"Nina";-1
2362-09-15;-2.2431640625;0;-1;"0";"1";"Nina";-1
2362-10-15;-2.4970703125;0;-1;"0";"1";"Nina";-1
2362-11-15;-2.728515625;0;-1;"0";"1";"Nina";-1
2362-12-15;-2.725341796875;0;-1;"0";"1";"Nina";-1
2363-01-15;-2.412353515625;0;-1;"0";"1";"Nina";-1
2363-02-15;-1.920654296875;0;-1;"0";"1";"Nina";-1
2363-03-15;-1.411865234375;0;-1;"0";"1";"Nina";-1
2363-04-15;-0.950439453125;0;-1;"0";"1";"Nina";-1
2363-05-15;-1.055908203125;0;-1;"0";"1";"Nina";-1
2363-06-15;-1.291259765625;0;-1;"0";"1";"Nina";-1
2363-07-15;-1.5107421875;0;-1;"0";"1";"Nina";-1
2363-08-15;-1.535888671875;0;-1;"0";"1";"Nina";-1
2363-09-15;-1.813232421875;0;-1;"0";"1";"Nina";-1
2363-10-15;-2.17822265625;0;-1;"0";"1";"Nina";-1
2363-11-15;-2.307373046875;0;-1;"0";"1";"Nina";-1
2363-12-15;-2.0859375;0;-1;"0";"1";"Nina";-1
2364-01-15;-1.582275390625;0;-1;"0";"1";"Nina";-1
2364-02-15;-0.936279296875;0;-1;"0";"1";"Nina";-1
2364-03-15;-0.2333984375;0;0;"0";"0";"Neutre";0
2364-04-15;0.039306640625;0;0;"0";"0";"Neutre";0
2364-05-15;0.105712890625;0;0;"0";"0";"Neutre";0
2364-06-15;0.0625;0;0;"0";"0";"Neutre";0
2364-07-15;0.26416015625;0;0;"0";"0";"Neutre";0
2364-08-15;0.48828125;0;0;"0";"0";"Neutre";0
2364-09-15;0.869384765625;1;0;"1";"0";"Nino";1
2364-10-15;1.234375;1;0;"1";"0";"Nino";1
2364-11-15;1.649169921875;1;0;"1";"0";"Nino";1
2364-12-15;1.85009765625;1;0;"1";"0";"Nino";1
2365-01-15;1.9482421875;1;0;"1";"0";"Nino";1
2365-02-15;1.883544921875;1;0;"1";"0";"Nino";1
2365-03-15;1.783203125;1;0;"1";"0";"Nino";1
2365-04-15;1.513916015625;1;0;"1";"0";"Nino";1
2365-05-15;1.12841796875;1;0;"1";"0";"Nino";1
2365-06-15;0.460693359375;0;0;"0";"0";"Neutre";0
2365-07-15;-0.0166015625;0;0;"0";"0";"Neutre";0
2365-08-15;-0.24951171875;0;0;"0";"0";"Neutre";0
2365-09-15;-0.468017578125;0;0;"0";"0";"Neutre";0
2365-10-15;-0.864501953125;0;-1;"0";"1";"Nina";-1
2365-11-15;-1.35888671875;0;-1;"0";"1";"Nina";-1
2365-12-15;-1.436767578125;0;-1;"0";"1";"Nina";-1
2366-01-15;-1.09521484375;0;-1;"0";"1";"Nina";-1
2366-02-15;-0.58447265625;0;-1;"0";"1";"Nina";-1
2366-03-15;-0.017822265625;0;0;"0";"0";"Neutre";0
2366-04-15;0.087646484375;0;0;"0";"0";"Neutre";0
2366-05-15;0.14501953125;0;0;"0";"0";"Neutre";0
2366-06-15;0.072998046875;0;0;"0";"0";"Neutre";0
2366-07-15;0.186279296875;0;0;"0";"0";"Neutre";0
2366-08-15;0.2646484375;0;0;"0";"0";"Neutre";0
2366-09-15;0.48388671875;0;0;"0";"0";"Neutre";0
2366-10-15;0.89208984375;1;0;"1";"0";"Nino";1
2366-11-15;1.30419921875;1;0;"1";"0";"Nino";1
2366-12-15;1.4716796875;1;0;"1";"0";"Nino";1
2367-01-15;1.4931640625;1;0;"1";"0";"Nino";1
2367-02-15;1.297119140625;1;0;"1";"0";"Nino";1
2367-03-15;1.027587890625;1;0;"1";"0";"Nino";1
2367-04-15;0.466796875;0;0;"0";"0";"Neutre";0
2367-05-15;-0.239990234375;0;0;"0";"0";"Neutre";0
2367-06-15;-0.861083984375;0;-1;"0";"1";"Nina";-1
2367-07-15;-1.15478515625;0;-1;"0";"1";"Nina";-1
2367-08-15;-1.03369140625;0;-1;"0";"1";"Nina";-1
2367-09-15;-1.097412109375;0;-1;"0";"1";"Nina";-1
2367-10-15;-1.267578125;0;-1;"0";"1";"Nina";-1
2367-11-15;-1.427001953125;0;-1;"0";"1";"Nina";-1
2367-12-15;-1.3388671875;0;-1;"0";"1";"Nina";-1
2368-01-15;-1.11328125;0;-1;"0";"1";"Nina";-1
2368-02-15;-0.82080078125;0;-1;"0";"1";"Nina";-1
2368-03-15;-0.3046875;0;0;"0";"0";"Neutre";0
2368-04-15;0.0712890625;0;0;"0";"0";"Neutre";0
2368-05-15;0.15185546875;0;0;"0";"0";"Neutre";0
2368-06-15;0.072265625;0;0;"0";"0";"Neutre";0
2368-07-15;0.271728515625;0;0;"0";"0";"Neutre";0
2368-08-15;0.513916015625;1;0;"1";"0";"Nino";1
2368-09-15;0.867431640625;1;0;"1";"0";"Nino";1
2368-10-15;1.05517578125;1;0;"1";"0";"Nino";1
2368-11-15;1.313720703125;1;0;"1";"0";"Nino";1
2368-12-15;1.270263671875;1;0;"1";"0";"Nino";1
2369-01-15;0.935302734375;1;0;"1";"0";"Nino";1
2369-02-15;0.472412109375;0;0;"0";"0";"Neutre";0
2369-03-15;0.0419921875;0;0;"0";"0";"Neutre";0
2369-04-15;-0.366455078125;0;0;"0";"0";"Neutre";0
2369-05-15;-0.96484375;0;-1;"0";"1";"Nina";-1
2369-06-15;-1.817626953125;0;-1;"0";"1";"Nina";-1
2369-07-15;-2.3828125;0;-1;"0";"1";"Nina";-1
2369-08-15;-2.5029296875;0;-1;"0";"1";"Nina";-1
2369-09-15;-2.434814453125;0;-1;"0";"1";"Nina";-1
2369-10-15;-2.549072265625;0;-1;"0";"1";"Nina";-1
2369-11-15;-2.644775390625;0;-1;"0";"1";"Nina";-1
2369-12-15;-2.46728515625;0;-1;"0";"1";"Nina";-1
2370-01-15;-2.013671875;0;-1;"0";"1";"Nina";-1
2370-02-15;-1.516845703125;0;-1;"0";"1";"Nina";-1
2370-03-15;-0.905517578125;0;-1;"0";"1";"Nina";-1
2370-04-15;-0.4453125;0;0;"0";"0";"Neutre";0
2370-05-15;-0.412353515625;0;0;"0";"0";"Neutre";0
2370-06-15;-0.595458984375;0;-1;"0";"0";"Neutre";0
2370-07-15;-0.6083984375;0;-1;"0";"0";"Neutre";0
2370-08-15;-0.356689453125;0;0;"0";"0";"Neutre";0
2370-09-15;-0.154052734375;0;0;"0";"0";"Neutre";0
2370-10-15;-0.11572265625;0;0;"0";"0";"Neutre";0
2370-11-15;-0.2880859375;0;0;"0";"0";"Neutre";0
2370-12-15;-0.385009765625;0;0;"0";"0";"Neutre";0
2371-01-15;-0.2568359375;0;0;"0";"0";"Neutre";0
2371-02-15;0.20458984375;0;0;"0";"0";"Neutre";0
2371-03-15;0.76513671875;1;0;"1";"0";"Nino";1
2371-04-15;1.041015625;1;0;"1";"0";"Nino";1
2371-05-15;1.065185546875;1;0;"1";"0";"Nino";1
2371-06-15;0.920654296875;1;0;"1";"0";"Nino";1
2371-07-15;0.918212890625;1;0;"1";"0";"Nino";1
2371-08-15;0.97119140625;1;0;"1";"0";"Nino";1
2371-09-15;1.1318359375;1;0;"1";"0";"Nino";1
2371-10-15;1.26708984375;1;0;"1";"0";"Nino";1
2371-11-15;1.423828125;1;0;"1";"0";"Nino";1
2371-12-15;1.466552734375;1;0;"1";"0";"Nino";1
2372-01-15;1.4853515625;1;0;"1";"0";"Nino";1
2372-02-15;1.51220703125;1;0;"1";"0";"Nino";1
2372-03-15;1.531494140625;1;0;"1";"0";"Nino";1
2372-04-15;1.26416015625;1;0;"1";"0";"Nino";1
2372-05-15;0.697021484375;1;0;"1";"0";"Nino";1
2372-06-15;-0.113525390625;0;0;"0";"0";"Neutre";0
2372-07-15;-0.97265625;0;-1;"0";"1";"Nina";-1
2372-08-15;-1.693359375;0;-1;"0";"1";"Nina";-1
2372-09-15;-2.115234375;0;-1;"0";"1";"Nina";-1
2372-10-15;-2.39453125;0;-1;"0";"1";"Nina";-1
2372-11-15;-2.483642578125;0;-1;"0";"1";"Nina";-1
2372-12-15;-2.5322265625;0;-1;"0";"1";"Nina";-1
2373-01-15;-2.33349609375;0;-1;"0";"1";"Nina";-1
2373-02-15;-2.03173828125;0;-1;"0";"1";"Nina";-1
2373-03-15;-1.52685546875;0;-1;"0";"1";"Nina";-1
2373-04-15;-1.319580078125;0;-1;"0";"1";"Nina";-1
2373-05-15;-1.320068359375;0;-1;"0";"1";"Nina";-1
2373-06-15;-1.49853515625;0;-1;"0";"1";"Nina";-1
2373-07-15;-1.279052734375;0;-1;"0";"1";"Nina";-1
2373-08-15;-0.98486328125;0;-1;"0";"1";"Nina";-1
2373-09-15;-0.923828125;0;-1;"0";"1";"Nina";-1
2373-10-15;-1.082275390625;0;-1;"0";"1";"Nina";-1
2373-11-15;-1.3056640625;0;-1;"0";"1";"Nina";-1
2373-12-15;-1.376220703125;0;-1;"0";"1";"Nina";-1
2374-01-15;-1.294677734375;0;-1;"0";"1";"Nina";-1
2374-02-15;-0.84521484375;0;-1;"0";"1";"Nina";-1
2374-03-15;-0.20068359375;0;0;"0";"0";"Neutre";0
2374-04-15;0.282958984375;0;0;"0";"0";"Neutre";0
2374-05-15;0.41845703125;0;0;"0";"0";"Neutre";0
2374-06-15;0.4365234375;0;0;"0";"0";"Neutre";0
2374-07-15;0.960205078125;1;0;"1";"0";"Nino";1
2374-08-15;1.696533203125;1;0;"1";"0";"Nino";1
2374-09-15;2.42822265625;1;0;"1";"0";"Nino";1
2374-10-15;2.61181640625;1;0;"1";"0";"Nino";1
2374-11-15;2.5615234375;1;0;"1";"0";"Nino";1
2374-12-15;2.3037109375;1;0;"1";"0";"Nino";1
2375-01-15;2.021728515625;1;0;"1";"0";"Nino";1
2375-02-15;1.624755859375;1;0;"1";"0";"Nino";1
2375-03-15;1.16455078125;1;0;"1";"0";"Nino";1
2375-04-15;0.579345703125;1;0;"1";"0";"Nino";1
2375-05-15;-0.060302734375;0;0;"0";"0";"Neutre";0
2375-06-15;-0.623779296875;0;-1;"0";"1";"Nina";-1
2375-07-15;-0.8720703125;0;-1;"0";"1";"Nina";-1
2375-08-15;-0.796142578125;0;-1;"0";"1";"Nina";-1
2375-09-15;-0.814697265625;0;-1;"0";"1";"Nina";-1
2375-10-15;-0.947998046875;0;-1;"0";"1";"Nina";-1
2375-11-15;-1.19921875;0;-1;"0";"1";"Nina";-1
2375-12-15;-1.125;0;-1;"0";"1";"Nina";-1
2376-01-15;-0.88671875;0;-1;"0";"1";"Nina";-1
2376-02-15;-0.490234375;0;0;"0";"0";"Neutre";0
2376-03-15;-0.126708984375;0;0;"0";"0";"Neutre";0
2376-04-15;0.005615234375;0;0;"0";"0";"Neutre";0
2376-05-15;0.03955078125;0;0;"0";"0";"Neutre";0
2376-06-15;0.00439453125;0;0;"0";"0";"Neutre";0
2376-07-15;-0.141845703125;0;0;"0";"0";"Neutre";0
2376-08-15;-0.247314453125;0;0;"0";"0";"Neutre";0
2376-09-15;-0.397216796875;0;0;"0";"0";"Neutre";0
2376-10-15;-0.4013671875;0;0;"0";"0";"Neutre";0
2376-11-15;-0.503173828125;0;-1;"0";"0";"Neutre";0
2376-12-15;-0.519775390625;0;-1;"0";"0";"Neutre";0
2377-01-15;-0.306396484375;0;0;"0";"0";"Neutre";0
2377-02-15;-0.11962890625;0;0;"0";"0";"Neutre";0
2377-03-15;0.035888671875;0;0;"0";"0";"Neutre";0
2377-04-15;-0.04296875;0;0;"0";"0";"Neutre";0
2377-05-15;-0.23388671875;0;0;"0";"0";"Neutre";0
2377-06-15;-0.627685546875;0;-1;"0";"0";"Neutre";0
2377-07-15;-0.729248046875;0;-1;"0";"0";"Neutre";0
2377-08-15;-0.572265625;0;-1;"0";"0";"Neutre";0
2377-09-15;-0.408447265625;0;0;"0";"0";"Neutre";0
2377-10-15;-0.61767578125;0;-1;"0";"0";"Neutre";0
2377-11-15;-0.896728515625;0;-1;"0";"0";"Neutre";0
2377-12-15;-0.89892578125;0;-1;"0";"0";"Neutre";0
2378-01-15;-0.621826171875;0;-1;"0";"0";"Neutre";0
2378-02-15;-0.30224609375;0;0;"0";"0";"Neutre";0
2378-03-15;0.05810546875;0;0;"0";"0";"Neutre";0
2378-04-15;0.2822265625;0;0;"0";"0";"Neutre";0
2378-05-15;0.229736328125;0;0;"0";"0";"Neutre";0
2378-06-15;-0.177978515625;0;0;"0";"0";"Neutre";0
2378-07-15;-0.610107421875;0;-1;"0";"0";"Neutre";0
2378-08-15;-0.6435546875;0;-1;"0";"0";"Neutre";0
2378-09-15;-0.429443359375;0;0;"0";"0";"Neutre";0
2378-10-15;-0.284423828125;0;0;"0";"0";"Neutre";0
2378-11-15;-0.3720703125;0;0;"0";"0";"Neutre";0
2378-12-15;-0.416259765625;0;0;"0";"0";"Neutre";0
2379-01-15;-0.177001953125;0;0;"0";"0";"Neutre";0
2379-02-15;0.233154296875;0;0;"0";"0";"Neutre";0
2379-03-15;0.620849609375;1;0;"0";"0";"Neutre";0
2379-04-15;0.705810546875;1;0;"0";"0";"Neutre";0
2379-05-15;0.50927734375;1;0;"0";"0";"Neutre";0
2379-06-15;0.15771484375;0;0;"0";"0";"Neutre";0
2379-07-15;-0.2568359375;0;0;"0";"0";"Neutre";0
2379-08-15;-0.515380859375;0;-1;"0";"0";"Neutre";0
2379-09-15;-0.595947265625;0;-1;"0";"0";"Neutre";0
2379-10-15;-0.489501953125;0;0;"0";"0";"Neutre";0
2379-11-15;-0.556396484375;0;-1;"0";"0";"Neutre";0
2379-12-15;-0.7216796875;0;-1;"0";"0";"Neutre";0
