"time_posixct";"nino34CE0";"CE0_Plus0_5";"CE0_Moins0_5";"CE0_Nino";"CE0_Nina";"CE0_Episode";"CE0_EpisodeNum"
2085-12-15;-0.8251953125;0;-1;"0";"1";"Nina";-1
2086-01-15;-0.54833984375;0;-1;"0";"1";"Nina";-1
2086-02-15;-0.14306640625;0;0;"0";"0";"Neutre";0
2086-03-15;0.266845703125;0;0;"0";"0";"Neutre";0
2086-04-15;0.381103515625;0;0;"0";"0";"Neutre";0
2086-05-15;0.22021484375;0;0;"0";"0";"Neutre";0
2086-06-15;0.067138671875;0;0;"0";"0";"Neutre";0
2086-07-15;0.285400390625;0;0;"0";"0";"Neutre";0
2086-08-15;0.84765625;1;0;"1";"0";"Nino";1
2086-09-15;1.31591796875;1;0;"1";"0";"Nino";1
2086-10-15;1.5546875;1;0;"1";"0";"Nino";1
2086-11-15;1.5546875;1;0;"1";"0";"Nino";1
2086-12-15;1.5390625;1;0;"1";"0";"Nino";1
2087-01-15;1.7412109375;1;0;"1";"0";"Nino";1
2087-02-15;2.001953125;1;0;"1";"0";"Nino";1
2087-03-15;2.098876953125;1;0;"1";"0";"Nino";1
2087-04-15;1.802734375;1;0;"1";"0";"Nino";1
2087-05-15;1.157470703125;1;0;"1";"0";"Nino";1
2087-06-15;0.388916015625;0;0;"0";"0";"Neutre";0
2087-07-15;-0.2607421875;0;0;"0";"0";"Neutre";0
2087-08-15;-0.536865234375;0;-1;"0";"0";"Neutre";0
2087-09-15;-0.506103515625;0;-1;"0";"0";"Neutre";0
2087-10-15;-0.42919921875;0;0;"0";"0";"Neutre";0
2087-11-15;-0.48828125;0;0;"0";"0";"Neutre";0
2087-12-15;-0.69287109375;0;-1;"0";"0";"Neutre";0
2088-01-15;-0.689697265625;0;-1;"0";"0";"Neutre";0
2088-02-15;-0.441650390625;0;0;"0";"0";"Neutre";0
2088-03-15;-0.18115234375;0;0;"0";"0";"Neutre";0
2088-04-15;-0.36572265625;0;0;"0";"0";"Neutre";0
2088-05-15;-0.771728515625;0;-1;"0";"1";"Nina";-1
2088-06-15;-1.017333984375;0;-1;"0";"1";"Nina";-1
2088-07-15;-0.93994140625;0;-1;"0";"1";"Nina";-1
2088-08-15;-0.824951171875;0;-1;"0";"1";"Nina";-1
2088-09-15;-0.7314453125;0;-1;"0";"1";"Nina";-1
2088-10-15;-0.651611328125;0;-1;"0";"1";"Nina";-1
2088-11-15;-0.549072265625;0;-1;"0";"1";"Nina";-1
2088-12-15;-0.396240234375;0;0;"0";"0";"Neutre";0
2089-01-15;-0.20068359375;0;0;"0";"0";"Neutre";0
2089-02-15;0.128662109375;0;0;"0";"0";"Neutre";0
2089-03-15;0.3251953125;0;0;"0";"0";"Neutre";0
2089-04-15;0.24267578125;0;0;"0";"0";"Neutre";0
2089-05-15;-0.1318359375;0;0;"0";"0";"Neutre";0
2089-06-15;-0.528076171875;0;-1;"0";"1";"Nina";-1
2089-07-15;-0.783203125;0;-1;"0";"1";"Nina";-1
2089-08-15;-0.920166015625;0;-1;"0";"1";"Nina";-1
2089-09-15;-0.98046875;0;-1;"0";"1";"Nina";-1
2089-10-15;-0.88134765625;0;-1;"0";"1";"Nina";-1
2089-11-15;-0.843017578125;0;-1;"0";"1";"Nina";-1
2089-12-15;-0.806396484375;0;-1;"0";"1";"Nina";-1
2090-01-15;-0.725341796875;0;-1;"0";"1";"Nina";-1
2090-02-15;-0.416259765625;0;0;"0";"0";"Neutre";0
2090-03-15;-0.00732421875;0;0;"0";"0";"Neutre";0
2090-04-15;0.1904296875;0;0;"0";"0";"Neutre";0
2090-05-15;0.167724609375;0;0;"0";"0";"Neutre";0
2090-06-15;0.011962890625;0;0;"0";"0";"Neutre";0
2090-07-15;0.046630859375;0;0;"0";"0";"Neutre";0
2090-08-15;0.11328125;0;0;"0";"0";"Neutre";0
2090-09-15;0.29248046875;0;0;"0";"0";"Neutre";0
2090-10-15;0.511962890625;1;0;"1";"0";"Nino";1
2090-11-15;0.69775390625;1;0;"1";"0";"Nino";1
2090-12-15;0.8828125;1;0;"1";"0";"Nino";1
2091-01-15;0.898193359375;1;0;"1";"0";"Nino";1
2091-02-15;0.97607421875;1;0;"1";"0";"Nino";1
2091-03-15;0.93994140625;1;0;"1";"0";"Nino";1
2091-04-15;0.98681640625;1;0;"1";"0";"Nino";1
2091-05-15;0.78173828125;1;0;"1";"0";"Nino";1
2091-06-15;0.323974609375;0;0;"0";"0";"Neutre";0
2091-07-15;-0.312744140625;0;0;"0";"0";"Neutre";0
2091-08-15;-0.793212890625;0;-1;"0";"1";"Nina";-1
2091-09-15;-1.11572265625;0;-1;"0";"1";"Nina";-1
2091-10-15;-1.43505859375;0;-1;"0";"1";"Nina";-1
2091-11-15;-1.846435546875;0;-1;"0";"1";"Nina";-1
2091-12-15;-2.079345703125;0;-1;"0";"1";"Nina";-1
2092-01-15;-1.92041015625;0;-1;"0";"1";"Nina";-1
2092-02-15;-1.392333984375;0;-1;"0";"1";"Nina";-1
2092-03-15;-0.64013671875;0;-1;"0";"1";"Nina";-1
2092-04-15;-0.22509765625;0;0;"0";"0";"Neutre";0
2092-05-15;-0.05859375;0;0;"0";"0";"Neutre";0
2092-06-15;-0.2333984375;0;0;"0";"0";"Neutre";0
2092-07-15;-0.2578125;0;0;"0";"0";"Neutre";0
2092-08-15;-0.2802734375;0;0;"0";"0";"Neutre";0
2092-09-15;-0.25244140625;0;0;"0";"0";"Neutre";0
2092-10-15;-0.26708984375;0;0;"0";"0";"Neutre";0
2092-11-15;-0.2734375;0;0;"0";"0";"Neutre";0
2092-12-15;-0.2314453125;0;0;"0";"0";"Neutre";0
2093-01-15;-0.12109375;0;0;"0";"0";"Neutre";0
2093-02-15;0.256103515625;0;0;"0";"0";"Neutre";0
2093-03-15;0.677490234375;1;0;"0";"0";"Neutre";0
2093-04-15;0.94287109375;1;0;"0";"0";"Neutre";0
2093-05-15;0.8662109375;1;0;"0";"0";"Neutre";0
2093-06-15;0.59423828125;1;0;"0";"0";"Neutre";0
2093-07-15;0.482177734375;0;0;"0";"0";"Neutre";0
2093-08-15;0.68017578125;1;0;"1";"0";"Nino";1
2093-09-15;1.0322265625;1;0;"1";"0";"Nino";1
2093-10-15;1.2666015625;1;0;"1";"0";"Nino";1
2093-11-15;1.32177734375;1;0;"1";"0";"Nino";1
2093-12-15;1.359130859375;1;0;"1";"0";"Nino";1
2094-01-15;1.38525390625;1;0;"1";"0";"Nino";1
2094-02-15;1.396484375;1;0;"1";"0";"Nino";1
2094-03-15;1.386962890625;1;0;"1";"0";"Nino";1
2094-04-15;1.07421875;1;0;"1";"0";"Nino";1
2094-05-15;0.339111328125;0;0;"0";"0";"Neutre";0
2094-06-15;-0.468017578125;0;0;"0";"0";"Neutre";0
2094-07-15;-1.021484375;0;-1;"0";"1";"Nina";-1
2094-08-15;-1.07275390625;0;-1;"0";"1";"Nina";-1
2094-09-15;-0.984130859375;0;-1;"0";"1";"Nina";-1
2094-10-15;-0.823974609375;0;-1;"0";"1";"Nina";-1
2094-11-15;-0.738525390625;0;-1;"0";"1";"Nina";-1
2094-12-15;-0.54638671875;0;-1;"0";"1";"Nina";-1
2095-01-15;-0.25830078125;0;0;"0";"0";"Neutre";0
2095-02-15;0.15576171875;0;0;"0";"0";"Neutre";0
2095-03-15;0.408203125;0;0;"0";"0";"Neutre";0
2095-04-15;0.3427734375;0;0;"0";"0";"Neutre";0
2095-05-15;0.05224609375;0;0;"0";"0";"Neutre";0
2095-06-15;-0.357666015625;0;0;"0";"0";"Neutre";0
2095-07-15;-0.58544921875;0;-1;"0";"1";"Nina";-1
2095-08-15;-0.722412109375;0;-1;"0";"1";"Nina";-1
2095-09-15;-0.77099609375;0;-1;"0";"1";"Nina";-1
2095-10-15;-0.872314453125;0;-1;"0";"1";"Nina";-1
2095-11-15;-1.0830078125;0;-1;"0";"1";"Nina";-1
2095-12-15;-1.36474609375;0;-1;"0";"1";"Nina";-1
2096-01-15;-1.353271484375;0;-1;"0";"1";"Nina";-1
2096-02-15;-0.90380859375;0;-1;"0";"1";"Nina";-1
2096-03-15;-0.21875;0;0;"0";"0";"Neutre";0
2096-04-15;0.28564453125;0;0;"0";"0";"Neutre";0
2096-05-15;0.431640625;0;0;"0";"0";"Neutre";0
2096-06-15;0.440185546875;0;0;"0";"0";"Neutre";0
2096-07-15;0.636474609375;1;0;"1";"0";"Nino";1
2096-08-15;0.8701171875;1;0;"1";"0";"Nino";1
2096-09-15;1.246337890625;1;0;"1";"0";"Nino";1
2096-10-15;1.43505859375;1;0;"1";"0";"Nino";1
2096-11-15;1.627685546875;1;0;"1";"0";"Nino";1
2096-12-15;1.826416015625;1;0;"1";"0";"Nino";1
2097-01-15;1.982177734375;1;0;"1";"0";"Nino";1
2097-02-15;2.01123046875;1;0;"1";"0";"Nino";1
2097-03-15;1.6826171875;1;0;"1";"0";"Nino";1
2097-04-15;0.90869140625;1;0;"1";"0";"Nino";1
2097-05-15;0.0009765625;0;0;"0";"0";"Neutre";0
2097-06-15;-0.948486328125;0;-1;"0";"1";"Nina";-1
2097-07-15;-1.431396484375;0;-1;"0";"1";"Nina";-1
2097-08-15;-1.5634765625;0;-1;"0";"1";"Nina";-1
2097-09-15;-1.48779296875;0;-1;"0";"1";"Nina";-1
2097-10-15;-1.533935546875;0;-1;"0";"1";"Nina";-1
2097-11-15;-1.817626953125;0;-1;"0";"1";"Nina";-1
2097-12-15;-2.009521484375;0;-1;"0";"1";"Nina";-1
2098-01-15;-1.853515625;0;-1;"0";"1";"Nina";-1
2098-02-15;-1.293701171875;0;-1;"0";"1";"Nina";-1
2098-03-15;-0.634521484375;0;-1;"0";"1";"Nina";-1
2098-04-15;-0.164306640625;0;0;"0";"0";"Neutre";0
2098-05-15;0.033447265625;0;0;"0";"0";"Neutre";0
2098-06-15;0.100341796875;0;0;"0";"0";"Neutre";0
2098-07-15;0.1748046875;0;0;"0";"0";"Neutre";0
2098-08-15;0.323974609375;0;0;"0";"0";"Neutre";0
2098-09-15;0.61279296875;1;0;"1";"0";"Nino";1
2098-10-15;0.93798828125;1;0;"1";"0";"Nino";1
2098-11-15;1.18505859375;1;0;"1";"0";"Nino";1
2098-12-15;1.3701171875;1;0;"1";"0";"Nino";1
2099-01-15;1.557861328125;1;0;"1";"0";"Nino";1
2099-02-15;1.78173828125;1;0;"1";"0";"Nino";1
2099-03-15;1.76708984375;1;0;"1";"0";"Nino";1
2099-04-15;1.375732421875;1;0;"1";"0";"Nino";1
2099-05-15;0.606689453125;1;0;"1";"0";"Nino";1
2099-06-15;-0.367431640625;0;0;"0";"0";"Neutre";0
2099-07-15;-1.0087890625;0;-1;"0";"1";"Nina";-1
2099-08-15;-1.312744140625;0;-1;"0";"1";"Nina";-1
2099-09-15;-1.2724609375;0;-1;"0";"1";"Nina";-1
2099-10-15;-1.214599609375;0;-1;"0";"1";"Nina";-1
2099-11-15;-1.1962890625;0;-1;"0";"1";"Nina";-1
2099-12-15;-1.090576171875;0;-1;"0";"1";"Nina";-1
2100-01-15;-0.952880859375;0;-1;"0";"1";"Nina";-1
2100-02-15;-0.564697265625;0;-1;"0";"1";"Nina";-1
2100-03-15;-0.3349609375;0;0;"0";"0";"Neutre";0
2100-04-15;-0.309814453125;0;0;"0";"0";"Neutre";0
2100-05-15;-0.38232421875;0;0;"0";"0";"Neutre";0
2100-06-15;-0.410400390625;0;0;"0";"0";"Neutre";0
2100-07-15;-0.14208984375;0;0;"0";"0";"Neutre";0
2100-08-15;0.177978515625;0;0;"0";"0";"Neutre";0
2100-09-15;0.542724609375;1;0;"1";"0";"Nino";1
2100-10-15;0.8203125;1;0;"1";"0";"Nino";1
2100-11-15;0.966796875;1;0;"1";"0";"Nino";1
2100-12-15;0.962646484375;1;0;"1";"0";"Nino";1
2101-01-15;0.896240234375;1;0;"1";"0";"Nino";1
2101-02-15;0.89453125;1;0;"1";"0";"Nino";1
2101-03-15;0.82080078125;1;0;"1";"0";"Nino";1
2101-04-15;0.31396484375;0;0;"0";"0";"Neutre";0
2101-05-15;-0.31396484375;0;0;"0";"0";"Neutre";0
2101-06-15;-0.7734375;0;-1;"0";"0";"Neutre";0
2101-07-15;-0.783935546875;0;-1;"0";"0";"Neutre";0
2101-08-15;-0.603759765625;0;-1;"0";"0";"Neutre";0
2101-09-15;-0.426513671875;0;0;"0";"0";"Neutre";0
2101-10-15;-0.35546875;0;0;"0";"0";"Neutre";0
2101-11-15;-0.445068359375;0;0;"0";"0";"Neutre";0
2101-12-15;-0.459716796875;0;0;"0";"0";"Neutre";0
2102-01-15;-0.3046875;0;0;"0";"0";"Neutre";0
2102-02-15;-0.06494140625;0;0;"0";"0";"Neutre";0
2102-03-15;0.01904296875;0;0;"0";"0";"Neutre";0
2102-04-15;-0.0771484375;0;0;"0";"0";"Neutre";0
2102-05-15;-0.510009765625;0;-1;"0";"1";"Nina";-1
2102-06-15;-0.93408203125;0;-1;"0";"1";"Nina";-1
2102-07-15;-1.271484375;0;-1;"0";"1";"Nina";-1
2102-08-15;-1.272216796875;0;-1;"0";"1";"Nina";-1
2102-09-15;-1.277587890625;0;-1;"0";"1";"Nina";-1
2102-10-15;-1.339599609375;0;-1;"0";"1";"Nina";-1
2102-11-15;-1.42724609375;0;-1;"0";"1";"Nina";-1
2102-12-15;-1.44580078125;0;-1;"0";"1";"Nina";-1
2103-01-15;-1.083251953125;0;-1;"0";"1";"Nina";-1
2103-02-15;-0.540283203125;0;-1;"0";"1";"Nina";-1
2103-03-15;0.00634765625;0;0;"0";"0";"Neutre";0
2103-04-15;0.08447265625;0;0;"0";"0";"Neutre";0
2103-05-15;0.120849609375;0;0;"0";"0";"Neutre";0
2103-06-15;0.32861328125;0;0;"0";"0";"Neutre";0
2103-07-15;0.83935546875;1;0;"1";"0";"Nino";1
2103-08-15;1.34716796875;1;0;"1";"0";"Nino";1
2103-09-15;1.72705078125;1;0;"1";"0";"Nino";1
2103-10-15;2.00341796875;1;0;"1";"0";"Nino";1
2103-11-15;2.10205078125;1;0;"1";"0";"Nino";1
2103-12-15;2.15234375;1;0;"1";"0";"Nino";1
2104-01-15;2.116943359375;1;0;"1";"0";"Nino";1
2104-02-15;2.03857421875;1;0;"1";"0";"Nino";1
2104-03-15;1.68359375;1;0;"1";"0";"Nino";1
2104-04-15;1.20458984375;1;0;"1";"0";"Nino";1
2104-05-15;0.57958984375;1;0;"1";"0";"Nino";1
2104-06-15;-0.10546875;0;0;"0";"0";"Neutre";0
2104-07-15;-0.77587890625;0;-1;"0";"1";"Nina";-1
2104-08-15;-1.193115234375;0;-1;"0";"1";"Nina";-1
2104-09-15;-1.29833984375;0;-1;"0";"1";"Nina";-1
2104-10-15;-1.3857421875;0;-1;"0";"1";"Nina";-1
2104-11-15;-1.532958984375;0;-1;"0";"1";"Nina";-1
2104-12-15;-1.62109375;0;-1;"0";"1";"Nina";-1
2105-01-15;-1.42236328125;0;-1;"0";"1";"Nina";-1
2105-02-15;-0.939453125;0;-1;"0";"1";"Nina";-1
2105-03-15;-0.510986328125;0;-1;"0";"1";"Nina";-1
2105-04-15;-0.31591796875;0;0;"0";"0";"Neutre";0
2105-05-15;-0.342529296875;0;0;"0";"0";"Neutre";0
2105-06-15;-0.372802734375;0;0;"0";"0";"Neutre";0
2105-07-15;-0.302978515625;0;0;"0";"0";"Neutre";0
2105-08-15;-0.151123046875;0;0;"0";"0";"Neutre";0
2105-09-15;0.146484375;0;0;"0";"0";"Neutre";0
2105-10-15;0.5263671875;1;0;"1";"0";"Nino";1
2105-11-15;0.7724609375;1;0;"1";"0";"Nino";1
2105-12-15;0.87939453125;1;0;"1";"0";"Nino";1
2106-01-15;0.885986328125;1;0;"1";"0";"Nino";1
2106-02-15;0.936279296875;1;0;"1";"0";"Nino";1
2106-03-15;1.024658203125;1;0;"1";"0";"Nino";1
2106-04-15;0.9287109375;1;0;"1";"0";"Nino";1
2106-05-15;0.5126953125;1;0;"1";"0";"Nino";1
2106-06-15;-0.1708984375;0;0;"0";"0";"Neutre";0
2106-07-15;-0.697509765625;0;-1;"0";"1";"Nina";-1
2106-08-15;-0.910400390625;0;-1;"0";"1";"Nina";-1
2106-09-15;-0.918701171875;0;-1;"0";"1";"Nina";-1
2106-10-15;-0.876220703125;0;-1;"0";"1";"Nina";-1
2106-11-15;-0.85888671875;0;-1;"0";"1";"Nina";-1
2106-12-15;-0.842529296875;0;-1;"0";"1";"Nina";-1
2107-01-15;-0.605224609375;0;-1;"0";"1";"Nina";-1
2107-02-15;-0.1796875;0;0;"0";"0";"Neutre";0
2107-03-15;0.240234375;0;0;"0";"0";"Neutre";0
2107-04-15;0.359130859375;0;0;"0";"0";"Neutre";0
2107-05-15;0.28125;0;0;"0";"0";"Neutre";0
2107-06-15;0.13134765625;0;0;"0";"0";"Neutre";0
2107-07-15;-0.061767578125;0;0;"0";"0";"Neutre";0
2107-08-15;-0.169921875;0;0;"0";"0";"Neutre";0
2107-09-15;-0.172119140625;0;0;"0";"0";"Neutre";0
2107-10-15;-0.1328125;0;0;"0";"0";"Neutre";0
2107-11-15;-0.23779296875;0;0;"0";"0";"Neutre";0
2107-12-15;-0.402099609375;0;0;"0";"0";"Neutre";0
2108-01-15;-0.39208984375;0;0;"0";"0";"Neutre";0
2108-02-15;-0.11083984375;0;0;"0";"0";"Neutre";0
2108-03-15;0.199462890625;0;0;"0";"0";"Neutre";0
2108-04-15;0.2802734375;0;0;"0";"0";"Neutre";0
2108-05-15;0.1376953125;0;0;"0";"0";"Neutre";0
2108-06-15;0.076904296875;0;0;"0";"0";"Neutre";0
2108-07-15;0.195556640625;0;0;"0";"0";"Neutre";0
2108-08-15;0.49951171875;0;0;"0";"0";"Neutre";0
2108-09-15;0.80712890625;1;0;"1";"0";"Nino";1
2108-10-15;1.10107421875;1;0;"1";"0";"Nino";1
2108-11-15;1.276611328125;1;0;"1";"0";"Nino";1
2108-12-15;1.392333984375;1;0;"1";"0";"Nino";1
2109-01-15;1.39404296875;1;0;"1";"0";"Nino";1
2109-02-15;1.359130859375;1;0;"1";"0";"Nino";1
2109-03-15;1.2216796875;1;0;"1";"0";"Nino";1
2109-04-15;0.85498046875;1;0;"1";"0";"Nino";1
2109-05-15;0.25732421875;0;0;"0";"0";"Neutre";0
2109-06-15;-0.305908203125;0;0;"0";"0";"Neutre";0
2109-07-15;-0.571044921875;0;-1;"0";"1";"Nina";-1
2109-08-15;-0.592529296875;0;-1;"0";"1";"Nina";-1
2109-09-15;-0.681640625;0;-1;"0";"1";"Nina";-1
2109-10-15;-0.6865234375;0;-1;"0";"1";"Nina";-1
2109-11-15;-0.75146484375;0;-1;"0";"1";"Nina";-1
2109-12-15;-0.6982421875;0;-1;"0";"1";"Nina";-1
2110-01-15;-0.62744140625;0;-1;"0";"1";"Nina";-1
2110-02-15;-0.416259765625;0;0;"0";"0";"Neutre";0
2110-03-15;-0.275390625;0;0;"0";"0";"Neutre";0
2110-04-15;-0.3466796875;0;0;"0";"0";"Neutre";0
2110-05-15;-0.464111328125;0;0;"0";"0";"Neutre";0
2110-06-15;-0.40283203125;0;0;"0";"0";"Neutre";0
2110-07-15;-0.130859375;0;0;"0";"0";"Neutre";0
2110-08-15;0.14453125;0;0;"0";"0";"Neutre";0
2110-09-15;0.36962890625;0;0;"0";"0";"Neutre";0
2110-10-15;0.62890625;1;0;"1";"0";"Nino";1
2110-11-15;0.91943359375;1;0;"1";"0";"Nino";1
2110-12-15;1.06982421875;1;0;"1";"0";"Nino";1
2111-01-15;1.101806640625;1;0;"1";"0";"Nino";1
2111-02-15;1.156494140625;1;0;"1";"0";"Nino";1
2111-03-15;1.1826171875;1;0;"1";"0";"Nino";1
2111-04-15;1.08154296875;1;0;"1";"0";"Nino";1
2111-05-15;0.77978515625;1;0;"1";"0";"Nino";1
2111-06-15;0.298583984375;0;0;"0";"0";"Neutre";0
2111-07-15;-0.143798828125;0;0;"0";"0";"Neutre";0
2111-08-15;-0.31689453125;0;0;"0";"0";"Neutre";0
2111-09-15;-0.292236328125;0;0;"0";"0";"Neutre";0
2111-10-15;-0.123779296875;0;0;"0";"0";"Neutre";0
2111-11-15;-0.130859375;0;0;"0";"0";"Neutre";0
2111-12-15;-0.13037109375;0;0;"0";"0";"Neutre";0
2112-01-15;-0.34716796875;0;0;"0";"0";"Neutre";0
2112-02-15;-0.489013671875;0;0;"0";"0";"Neutre";0
2112-03-15;-0.49169921875;0;0;"0";"0";"Neutre";0
2112-04-15;-0.391845703125;0;0;"0";"0";"Neutre";0
2112-05-15;-0.450927734375;0;0;"0";"0";"Neutre";0
2112-06-15;-0.65380859375;0;-1;"0";"1";"Nina";-1
2112-07-15;-0.784912109375;0;-1;"0";"1";"Nina";-1
2112-08-15;-0.760498046875;0;-1;"0";"1";"Nina";-1
2112-09-15;-0.69189453125;0;-1;"0";"1";"Nina";-1
2112-10-15;-0.6142578125;0;-1;"0";"1";"Nina";-1
2112-11-15;-0.57958984375;0;-1;"0";"1";"Nina";-1
2112-12-15;-0.505126953125;0;-1;"0";"1";"Nina";-1
2113-01-15;-0.388427734375;0;0;"0";"0";"Neutre";0
2113-02-15;-0.0390625;0;0;"0";"0";"Neutre";0
2113-03-15;0.220947265625;0;0;"0";"0";"Neutre";0
2113-04-15;0.342529296875;0;0;"0";"0";"Neutre";0
2113-05-15;0.280517578125;0;0;"0";"0";"Neutre";0
2113-06-15;0.25732421875;0;0;"0";"0";"Neutre";0
2113-07-15;0.328369140625;0;0;"0";"0";"Neutre";0
2113-08-15;0.4716796875;0;0;"0";"0";"Neutre";0
2113-09-15;0.635498046875;1;0;"1";"0";"Nino";1
2113-10-15;0.872314453125;1;0;"1";"0";"Nino";1
2113-11-15;0.95947265625;1;0;"1";"0";"Nino";1
2113-12-15;0.96630859375;1;0;"1";"0";"Nino";1
2114-01-15;0.783447265625;1;0;"1";"0";"Nino";1
2114-02-15;0.545654296875;1;0;"1";"0";"Nino";1
2114-03-15;0.32421875;0;0;"0";"0";"Neutre";0
2114-04-15;0.10693359375;0;0;"0";"0";"Neutre";0
2114-05-15;-0.136474609375;0;0;"0";"0";"Neutre";0
2114-06-15;-0.355712890625;0;0;"0";"0";"Neutre";0
2114-07-15;-0.389892578125;0;0;"0";"0";"Neutre";0
2114-08-15;-0.321044921875;0;0;"0";"0";"Neutre";0
2114-09-15;-0.25048828125;0;0;"0";"0";"Neutre";0
2114-10-15;-0.2333984375;0;0;"0";"0";"Neutre";0
2114-11-15;-0.249755859375;0;0;"0";"0";"Neutre";0
2114-12-15;-0.30224609375;0;0;"0";"0";"Neutre";0
2115-01-15;-0.470458984375;0;0;"0";"0";"Neutre";0
2115-02-15;-0.511962890625;0;-1;"0";"0";"Neutre";0
2115-03-15;-0.44091796875;0;0;"0";"0";"Neutre";0
2115-04-15;-0.299560546875;0;0;"0";"0";"Neutre";0
2115-05-15;-0.13037109375;0;0;"0";"0";"Neutre";0
2115-06-15;0.059814453125;0;0;"0";"0";"Neutre";0
2115-07-15;0.49951171875;0;0;"0";"0";"Neutre";0
2115-08-15;0.8076171875;1;0;"1";"0";"Nino";1
2115-09-15;1.053955078125;1;0;"1";"0";"Nino";1
2115-10-15;1.19384765625;1;0;"1";"0";"Nino";1
2115-11-15;1.383544921875;1;0;"1";"0";"Nino";1
2115-12-15;1.51025390625;1;0;"1";"0";"Nino";1
2116-01-15;1.435791015625;1;0;"1";"0";"Nino";1
2116-02-15;1.23486328125;1;0;"1";"0";"Nino";1
2116-03-15;0.957275390625;1;0;"1";"0";"Nino";1
2116-04-15;0.37109375;0;0;"0";"0";"Neutre";0
2116-05-15;-0.382080078125;0;0;"0";"0";"Neutre";0
2116-06-15;-1.21142578125;0;-1;"0";"1";"Nina";-1
2116-07-15;-1.65234375;0;-1;"0";"1";"Nina";-1
2116-08-15;-1.661376953125;0;-1;"0";"1";"Nina";-1
2116-09-15;-1.542236328125;0;-1;"0";"1";"Nina";-1
2116-10-15;-1.515625;0;-1;"0";"1";"Nina";-1
2116-11-15;-1.70654296875;0;-1;"0";"1";"Nina";-1
2116-12-15;-1.927734375;0;-1;"0";"1";"Nina";-1
2117-01-15;-2.044677734375;0;-1;"0";"1";"Nina";-1
2117-02-15;-1.8408203125;0;-1;"0";"1";"Nina";-1
2117-03-15;-1.43701171875;0;-1;"0";"1";"Nina";-1
2117-04-15;-1.101318359375;0;-1;"0";"1";"Nina";-1
2117-05-15;-0.954833984375;0;-1;"0";"1";"Nina";-1
2117-06-15;-0.75341796875;0;-1;"0";"1";"Nina";-1
2117-07-15;-0.394775390625;0;0;"0";"0";"Neutre";0
2117-08-15;-0.063720703125;0;0;"0";"0";"Neutre";0
2117-09-15;0.18408203125;0;0;"0";"0";"Neutre";0
2117-10-15;0.38720703125;0;0;"0";"0";"Neutre";0
2117-11-15;0.626953125;1;0;"1";"0";"Nino";1
2117-12-15;0.830810546875;1;0;"1";"0";"Nino";1
2118-01-15;1.005615234375;1;0;"1";"0";"Nino";1
2118-02-15;1.31982421875;1;0;"1";"0";"Nino";1
2118-03-15;1.62890625;1;0;"1";"0";"Nino";1
2118-04-15;1.737060546875;1;0;"1";"0";"Nino";1
2118-05-15;1.595703125;1;0;"1";"0";"Nino";1
2118-06-15;1.30322265625;1;0;"1";"0";"Nino";1
2118-07-15;0.9609375;1;0;"1";"0";"Nino";1
2118-08-15;0.6123046875;1;0;"1";"0";"Nino";1
2118-09-15;0.336181640625;0;0;"0";"0";"Neutre";0
2118-10-15;0.193115234375;0;0;"0";"0";"Neutre";0
2118-11-15;-0.019287109375;0;0;"0";"0";"Neutre";0
2118-12-15;-0.193115234375;0;0;"0";"0";"Neutre";0
2119-01-15;-0.269775390625;0;0;"0";"0";"Neutre";0
2119-02-15;-0.250244140625;0;0;"0";"0";"Neutre";0
2119-03-15;-0.249267578125;0;0;"0";"0";"Neutre";0
2119-04-15;-0.431640625;0;0;"0";"0";"Neutre";0
2119-05-15;-0.576171875;0;-1;"0";"1";"Nina";-1
2119-06-15;-0.713134765625;0;-1;"0";"1";"Nina";-1
2119-07-15;-0.8173828125;0;-1;"0";"1";"Nina";-1
2119-08-15;-0.8642578125;0;-1;"0";"1";"Nina";-1
2119-09-15;-0.9619140625;0;-1;"0";"1";"Nina";-1
2119-10-15;-1.023681640625;0;-1;"0";"1";"Nina";-1
2119-11-15;-1.063232421875;0;-1;"0";"1";"Nina";-1
2119-12-15;-0.9326171875;0;-1;"0";"1";"Nina";-1
2120-01-15;-0.606201171875;0;-1;"0";"1";"Nina";-1
2120-02-15;-0.129150390625;0;0;"0";"0";"Neutre";0
2120-03-15;0.378662109375;0;0;"0";"0";"Neutre";0
2120-04-15;0.64501953125;1;0;"1";"0";"Nino";1
2120-05-15;0.61083984375;1;0;"1";"0";"Nino";1
2120-06-15;0.553955078125;1;0;"1";"0";"Nino";1
2120-07-15;0.869140625;1;0;"1";"0";"Nino";1
2120-08-15;1.261962890625;1;0;"1";"0";"Nino";1
2120-09-15;1.547119140625;1;0;"1";"0";"Nino";1
2120-10-15;1.582275390625;1;0;"1";"0";"Nino";1
2120-11-15;1.61181640625;1;0;"1";"0";"Nino";1
2120-12-15;1.678466796875;1;0;"1";"0";"Nino";1
2121-01-15;1.56201171875;1;0;"1";"0";"Nino";1
2121-02-15;1.330322265625;1;0;"1";"0";"Nino";1
2121-03-15;1.15380859375;1;0;"1";"0";"Nino";1
2121-04-15;0.8544921875;1;0;"1";"0";"Nino";1
2121-05-15;0.352294921875;0;0;"0";"0";"Neutre";0
2121-06-15;-0.30126953125;0;0;"0";"0";"Neutre";0
2121-07-15;-0.742919921875;0;-1;"0";"1";"Nina";-1
2121-08-15;-0.91845703125;0;-1;"0";"1";"Nina";-1
